blue_wins,first_blood,dragons,heralds,experience,kills,assists,towers_destroyed,wards_placed,wards_destroyed,cs_per_min,gold_per_min,avg_level,elite_monsters,total_jungle_minions_killed
0,0,-1,-1,-4315,-9,-8,-1,-1,-2,-3,-624,-1,-2,-2
1,1,1,0,643,2,6,0,-22,2,1.1999999999999993,157,0.20000000000000018,1,8
0,1,0,-1,-1521,-2,0,0,0,-2,-1.6999999999999993,-142.9000000000001,0,-1,-12
1,1,-1,0,-21,-2,-2,0,-1,-3,0.09999999999999787,-17.200000000000045,-0.20000000000000018,-1,0
1,0,-1,0,303,2,0,0,-10,-1,-0.6000000000000014,20.09999999999991,0,-1,-7
0,0,-1,0,-4792,-9,-7,0,2,-1,-3.3000000000000007,-502,-1.6000000000000005,-1,-33
0,1,0,1,-3457,-6,-13,-1,-21,11,-2.099999999999998,-569.4000000000001,-0.5999999999999996,1,-15
0,1,0,-1,-1104,-5,-9,-1,-28,1,-1.1999999999999993,-278.10000000000014,-0.40000000000000036,-1,15
1,0,0,1,2073,0,-1,0,-3,0,-1.1999999999999993,56.5,0.40000000000000036,1,-4
1,1,0,0,1501,2,5,0,1,-4,-1.6000000000000014,106.29999999999995,0.20000000000000018,0,22
0,1,-1,0,-2303,-4,-2,0,-5,0,0.1999999999999993,-180.5,-0.5999999999999996,-1,-5
0,0,-1,0,-982,-3,2,0,9,0,-1.8999999999999986,-102.59999999999991,0,-1,-4
0,0,-1,0,1691,3,4,0,-24,2,4.800000000000001,166.39999999999986,0.6000000000000005,-1,-20
0,0,0,0,-22,-3,-3,0,-19,-3,4.300000000000001,-8.400000000000091,0,0,8
0,1,-1,1,386,2,5,0,37,-2,-3.1999999999999993,93.59999999999991,0.20000000000000018,0,-11
0,1,1,0,-2491,-1,1,0,36,-1,-0.6000000000000014,-118.29999999999995,-0.40000000000000036,1,-13
0,0,-1,1,-773,-2,-9,0,-6,2,-1,-83.29999999999995,-0.20000000000000018,0,-4
1,0,0,-1,-655,-6,-9,0,-46,2,3.1000000000000014,-157.89999999999986,0,-1,4
0,0,1,0,614,-2,-2,0,5,-1,-1,-126.20000000000005,0.20000000000000018,1,-15
0,0,0,0,-2920,-3,-6,0,-55,-1,-2.400000000000002,-256.39999999999986,-0.7999999999999998,0,-31
0,1,1,0,1759,3,7,0,2,1,1.3999999999999986,258.70000000000005,0.7999999999999998,1,3
1,1,1,0,5335,11,16,0,22,3,5.700000000000001,549.0999999999999,1.2000000000000002,1,-8
1,0,1,0,3552,2,3,0,2,2,6.199999999999999,405.10000000000014,0.8000000000000007,1,15
1,0,0,0,1235,4,7,0,-3,3,-0.8000000000000007,171.10000000000014,0.40000000000000036,0,5
1,1,-1,-1,-1204,-4,-4,0,-24,4,1.9000000000000021,-232,0,-2,-13
1,0,1,-1,-1052,-2,-5,0,-9,2,-1.1000000000000014,-190,-0.20000000000000018,0,15
1,1,-1,-1,-743,2,-3,0,-2,3,1.3000000000000007,100.20000000000005,-0.40000000000000036,-2,-15
0,0,-1,0,-2010,-2,-6,0,-4,3,-0.5,-175.79999999999995,-0.40000000000000036,-1,-9
0,0,-1,1,-1676,-2,-7,0,2,0,-3.3999999999999986,-306.29999999999995,-0.40000000000000036,0,-11
0,0,-1,0,-1187,-4,-6,0,20,4,-2.1000000000000014,-169.60000000000014,-0.20000000000000018,-1,-9
0,0,0,0,-1163,0,4,0,-21,-1,-0.8999999999999986,-98.59999999999991,-0.40000000000000036,0,-22
0,1,-1,-1,25,2,2,0,1,0,-1.2999999999999972,82.20000000000005,-0.40000000000000036,-2,-7
1,1,1,0,-108,3,7,0,-7,1,-0.9000000000000021,190.9000000000001,0,1,23
1,0,-1,0,446,2,6,0,36,8,-0.5,144.5999999999999,0.20000000000000018,-1,1
1,1,1,0,-90,1,3,0,4,1,-0.8000000000000007,91.70000000000005,0,1,9
1,1,-1,0,1344,3,3,0,-3,3,1.5,158.20000000000005,0,-1,-11
0,0,0,0,-2255,-7,-8,0,-14,0,1,-212.89999999999986,-0.6000000000000005,0,-28
1,1,1,1,5663,9,11,0,-2,1,-1.3000000000000007,524,1.4000000000000004,2,49
0,1,-1,0,-2906,-4,-8,0,-21,7,-2.8999999999999986,-254.79999999999995,-0.40000000000000036,-1,-12
0,1,1,0,2512,5,3,0,5,2,8.2,313.60000000000014,0.6000000000000005,1,-3
1,1,1,0,2398,6,8,0,-1,1,2,508.20000000000005,0.40000000000000036,1,4
1,0,0,0,555,-6,-17,0,-4,2,1.6999999999999993,-186.70000000000005,0,0,9
0,1,0,0,953,0,1,0,-4,0,-2.599999999999998,17.90000000000009,0,0,12
0,0,-1,0,-1509,1,0,0,6,-2,0.1999999999999993,49.200000000000045,-0.40000000000000036,-1,-18
1,1,1,1,6466,14,11,0,6,2,9.1,748.1999999999998,1.5999999999999996,2,18
1,0,-1,0,-1356,-2,-4,0,1,-2,-0.40000000000000213,-216.79999999999995,-0.20000000000000018,-1,-16
1,1,0,0,-128,2,4,0,3,-4,-1.8000000000000007,123.20000000000005,0,0,-12
0,0,-1,0,-2025,-6,-7,0,-4,-1,-0.10000000000000142,-310.20000000000005,-0.6000000000000005,-1,1
1,0,0,0,368,-1,-6,1,-1,-1,0.8999999999999986,32.09999999999991,0.20000000000000018,0,8
1,1,1,0,620,1,6,0,4,1,-0.1999999999999993,50.59999999999991,0,1,7
1,1,0,0,1005,5,2,0,-15,-1,2.1999999999999993,163,0.40000000000000036,0,-10
1,1,-1,0,-1226,-2,1,0,76,0,-1.6999999999999993,-4.600000000000136,-0.40000000000000036,-1,0
0,0,1,0,-762,-1,1,0,2,-1,-2,-119,-0.40000000000000036,1,14
0,1,1,0,-572,-3,-2,0,37,1,-0.7999999999999972,-148.79999999999995,0,1,0
0,1,0,0,129,0,-4,0,4,-1,5.300000000000001,84.79999999999995,0.20000000000000018,0,4
0,0,-1,0,-3960,-6,-15,-1,2,2,-4.300000000000001,-580,-1.1999999999999993,-1,-21
1,0,-1,0,-1908,-2,-2,0,-4,-2,-8.8,-264.1999999999998,-0.6000000000000005,-1,-8
0,1,0,0,-1320,-3,0,0,6,2,0.09999999999999787,-79.40000000000009,-0.20000000000000018,0,0
1,0,1,0,-1666,0,0,0,0,1,-2,-71.79999999999995,-0.20000000000000018,1,-5
0,1,0,-1,1026,3,8,0,19,-14,3.1999999999999993,262.5,0.40000000000000036,-1,0
0,1,-1,1,-2890,0,-3,0,0,-4,-3,-64.5,-0.5999999999999996,0,4
1,1,-1,-1,1705,5,5,0,3,4,1.1999999999999993,330.70000000000005,0.20000000000000018,-2,-1
0,1,-1,0,-2912,-3,2,0,-2,2,-0.40000000000000213,-85.20000000000005,-0.7999999999999998,-1,-23
0,0,1,0,-2767,-9,-6,0,15,1,-1.6999999999999993,-393.79999999999995,-0.6000000000000005,1,6
0,0,1,1,-83,-3,1,0,16,1,1.6000000000000014,-44.899999999999864,-0.20000000000000018,2,-2
0,0,1,0,1428,-4,-9,0,-33,3,1.3999999999999986,27.299999999999955,0.40000000000000036,1,41
1,0,-1,1,-768,-2,-4,0,-3,-3,-0.7999999999999972,-119.79999999999995,-0.40000000000000036,0,2
1,1,1,1,1244,5,9,0,-25,12,1.4000000000000021,353.60000000000014,0.20000000000000018,2,15
0,0,-1,0,-2256,-6,-1,0,-8,1,-2.3000000000000007,-347.20000000000005,-0.6000000000000005,-1,0
0,0,0,0,-1271,-4,-6,0,-2,-1,-1.9000000000000021,-248.9000000000001,-0.20000000000000018,0,0
0,1,-1,0,-2772,-8,-17,0,-6,2,-3.8000000000000007,-419.70000000000005,-0.6000000000000005,-1,19
0,1,1,0,-1456,3,6,0,-3,-3,-2.8000000000000007,84.10000000000014,-0.5999999999999996,1,-11
0,1,-1,0,2543,6,4,0,-24,1,-1.5,308.70000000000005,0.39999999999999947,-1,-4
0,0,-1,0,3,-6,-11,1,2,1,-0.10000000000000142,-206.60000000000014,-0.20000000000000018,-1,-20
0,0,0,1,885,0,-1,0,3,3,5,133.70000000000005,0.20000000000000018,1,-13
1,1,1,0,-124,4,9,0,1,2,-2.6000000000000014,125.80000000000018,-0.20000000000000018,1,7
0,0,-1,0,-3863,-8,-6,0,-4,-2,-7.600000000000001,-529.5,-1,-1,0
0,0,1,1,528,4,4,0,0,-1,2.8999999999999986,148.0999999999999,0.20000000000000018,2,-15
0,0,1,1,-836,-1,0,0,-3,0,-1.5,-161.30000000000018,-0.20000000000000018,2,-10
0,0,0,0,-1990,-1,1,0,-4,-1,1.0999999999999979,-109.10000000000014,-0.40000000000000036,0,-8
1,1,1,0,-482,-1,0,0,-5,-1,-3,-97,-0.20000000000000018,1,1
1,1,0,0,2200,10,14,0,4,1,-0.7999999999999972,394.10000000000014,0,0,-5
1,1,1,0,2642,5,7,0,1,1,1.1000000000000014,375.4000000000001,0.40000000000000036,1,17
1,0,0,0,-3273,-4,-4,0,53,-1,-9.200000000000003,-367.9000000000001,-0.5999999999999996,0,-18
1,0,1,0,3108,6,5,0,0,-3,1.0999999999999979,299.8000000000002,0.40000000000000036,1,11
1,0,1,0,46,-1,-2,0,-5,1,0.1999999999999993,-73.5,-0.20000000000000018,1,-11
0,0,-1,0,-5355,-10,-12,0,2,1,-9.900000000000002,-647,-1,-1,-15
0,0,1,0,1558,1,4,0,1,1,-0.5,31.899999999999864,0.40000000000000036,1,21
1,0,-1,0,-835,0,-5,0,-7,-1,-1.5,-124.70000000000005,0,-1,1
0,1,-1,-1,-2097,-1,-3,0,-25,4,-0.6000000000000014,-128.5,-0.6000000000000005,-2,-10
1,0,-1,0,1388,1,0,0,-10,2,-0.1999999999999993,75.20000000000005,0.40000000000000036,-1,2
1,1,0,1,3681,7,8,0,-5,1,0.8000000000000007,459,0.7999999999999998,1,16
0,1,1,0,1638,3,-3,0,-25,2,1.6000000000000014,120.70000000000005,0.20000000000000018,1,3
1,0,0,0,1239,6,9,1,-1,2,4.5,390.3000000000002,0.20000000000000018,0,1
1,0,-1,0,880,4,6,0,0,4,1.6999999999999993,170.9000000000001,-0.20000000000000018,-1,-20
0,0,1,-1,-580,0,4,-1,-25,4,-0.6999999999999993,-69.90000000000009,0,0,12
0,1,-1,0,-3209,-5,-11,0,2,-1,-1.5,-286.1999999999998,-1,-1,-22
1,1,0,0,1570,1,2,0,18,-3,3,99.09999999999991,0.20000000000000018,0,0
0,1,-1,-1,-2726,-7,-14,0,1,1,2.1999999999999993,-217.70000000000005,-0.40000000000000036,-2,-10
1,0,1,0,1326,0,0,0,0,1,-1.1000000000000014,135.39999999999986,0.20000000000000018,1,23
0,0,-1,-1,-616,-6,-10,0,-37,-2,-1.5,-198.79999999999995,-0.20000000000000018,-2,4
1,1,1,0,2629,8,11,0,-22,-1,1,319.89999999999986,0.6000000000000005,1,15
1,0,1,-1,-470,0,0,0,-18,1,1.5,63.90000000000009,-0.20000000000000018,0,24
0,1,1,0,-922,-1,-4,0,-30,1,0.3999999999999986,-66,0,1,11
0,0,-1,0,-2326,-7,-7,0,-31,0,0.40000000000000213,-306.29999999999995,-0.5999999999999996,-1,14
1,1,-1,0,-2185,-4,-10,0,22,-21,-2.5,-152.0999999999999,-0.40000000000000036,-1,-9
1,0,1,0,2225,4,2,0,-37,4,2.299999999999997,302.39999999999986,0.1999999999999993,1,12
1,1,1,0,-1294,-2,-4,0,0,-4,1.6000000000000014,-114.70000000000005,-0.20000000000000018,1,-1
1,0,-1,1,1392,0,1,0,3,4,5.300000000000001,111.29999999999995,0.40000000000000036,0,-12
1,0,-1,0,1023,2,2,0,-71,1,0.9000000000000021,55,0.20000000000000018,-1,8
0,0,1,-1,675,1,2,0,-1,2,3.1000000000000014,58.90000000000009,0.20000000000000018,0,-18
0,1,0,-1,-1871,-2,1,0,75,-1,0.40000000000000213,-68.5,-0.20000000000000018,-1,-16
0,0,-1,0,-2427,-2,-5,0,-3,0,-1.6000000000000014,-225.0999999999999,-0.39999999999999947,-1,-20
0,1,-1,1,95,1,1,0,6,-3,-0.3999999999999986,40.09999999999991,-0.20000000000000018,0,12
0,1,1,0,-1696,-5,-7,0,5,-2,-0.6000000000000014,-208.60000000000014,-0.20000000000000018,1,11
0,0,-1,1,878,-4,-7,1,-25,-5,3,15.100000000000136,-0.20000000000000018,0,12
0,1,0,-1,-1080,-1,-1,0,-18,0,-2.1999999999999993,-96.10000000000014,-0.40000000000000036,-1,-20
1,0,-1,0,378,-2,0,0,4,-2,0,-108.90000000000009,0.20000000000000018,-1,9
1,0,0,0,816,6,10,0,-5,3,-4.199999999999999,127.80000000000018,0,0,-5
1,0,0,0,1922,5,7,0,5,1,0.3000000000000007,254.5,0.6000000000000005,0,-1
1,0,1,0,1215,-4,-4,0,-3,2,1.8000000000000007,-42,0.20000000000000018,1,44
0,0,0,0,-1797,0,-2,0,-20,1,-3.1999999999999993,-103.30000000000018,-0.5999999999999996,0,2
0,1,-1,1,-2318,-4,-3,0,-2,2,-4.5,-321.39999999999986,-0.40000000000000036,0,5
0,0,-1,0,817,-1,-1,0,-9,-2,3.8999999999999986,3.2999999999999545,0,-1,-3
1,1,1,0,64,0,7,0,11,4,0.6999999999999993,1.099999999999909,-0.20000000000000018,1,7
0,1,-1,0,-2649,-6,-4,0,2,-2,2,-279.6999999999998,-0.8000000000000007,-1,-22
0,1,0,0,-748,0,9,0,-9,2,-0.9000000000000021,51.90000000000009,-0.40000000000000036,0,-15
1,1,1,0,2092,4,5,0,1,-1,0.5999999999999979,376.10000000000014,0.40000000000000036,1,28
0,1,-1,0,384,2,8,0,-2,2,-2.3000000000000007,127.90000000000009,0,-1,14
0,1,0,0,-1495,0,8,0,-3,1,-3.6000000000000014,-88.29999999999995,-0.20000000000000018,0,-4
0,0,1,0,-3079,-10,-7,0,-3,0,-6.699999999999999,-453.5,-0.6000000000000005,1,13
1,1,1,-1,4995,9,7,1,-19,-1,9.5,724.1999999999998,1.2000000000000002,0,18
0,0,-1,-1,760,-2,0,0,-3,2,-0.3000000000000007,-54.600000000000136,0.40000000000000036,-2,-8
1,0,1,0,2575,2,-5,0,-4,1,7.099999999999998,215.20000000000005,0.40000000000000036,1,23
0,0,-1,0,-3591,-8,-11,0,-9,3,-6.100000000000001,-552.0999999999999,-1.2000000000000002,-1,5
1,1,-1,-1,-951,-1,-6,0,1,-3,-5.900000000000002,-162.29999999999995,-0.20000000000000018,-2,-8
0,1,-1,-1,1014,1,0,0,-6,0,-4.599999999999998,-2.8999999999998636,0.40000000000000036,-2,25
1,0,0,0,-1424,-2,-3,0,-20,2,-2.099999999999998,-131.29999999999995,-0.20000000000000018,0,3
1,1,0,0,3591,7,4,-1,10,-4,3.400000000000002,321,1,0,31
1,0,0,0,2869,10,12,1,-2,-1,-0.1999999999999993,577.4000000000001,0.7999999999999998,0,23
0,1,1,1,518,0,-3,1,-3,0,3,184.29999999999995,0.20000000000000018,2,13
0,0,-1,-1,-274,-5,-2,0,1,1,4,-132.0999999999999,-0.20000000000000018,-2,-26
1,1,0,0,705,3,-1,0,5,-1,1.6000000000000014,103,0.20000000000000018,0,-6
0,1,-1,0,-2602,-8,-14,0,1,-2,-1.1000000000000014,-511.20000000000005,-0.5999999999999996,-1,6
1,0,1,0,-1472,-1,-2,0,-22,0,-2.6000000000000014,-155.80000000000018,-0.20000000000000018,1,-9
0,0,-1,1,-2752,-2,-6,0,-2,0,-1.3999999999999986,-278.10000000000014,-0.6000000000000005,0,-25
1,1,-1,0,878,4,1,1,-2,-1,0.3999999999999986,164.20000000000005,0.20000000000000018,-1,-25
1,1,-1,1,-155,-3,-2,0,8,-3,1.3999999999999986,-8,-0.40000000000000036,0,11
0,0,-1,0,-2529,-8,-10,0,-29,-2,-6.5,-491.10000000000014,-1,-1,6
0,1,-1,1,-1507,-6,-16,0,-1,-1,-0.5999999999999979,-278.70000000000005,-0.5999999999999996,0,9
0,0,-1,1,-188,-5,-5,0,0,1,-0.5999999999999979,-207.79999999999995,-0.20000000000000018,0,16
0,0,-1,0,-2388,0,-3,0,-1,-4,-6.300000000000001,-160.30000000000018,-0.20000000000000018,-1,13
0,0,-1,0,-1202,-4,-3,0,-3,-1,-3.8000000000000007,-254.29999999999995,-0.20000000000000018,-1,11
0,0,-1,0,-997,-6,-8,0,-57,-2,-1.3999999999999986,-342.5999999999999,-0.40000000000000036,-1,-5
0,0,-1,0,-2950,-6,-9,0,-7,0,-1,-322.0999999999999,-0.7999999999999998,-1,-17
0,0,0,0,2037,-1,0,0,-26,4,2.5,40.90000000000009,0.5999999999999996,0,26
0,0,-1,0,-2595,-2,-1,0,3,0,-5.800000000000001,-382.60000000000014,-0.6000000000000005,-1,-37
1,0,0,0,1949,7,8,0,7,1,1.5,303.5999999999999,0.20000000000000018,0,-1
1,0,1,1,1274,0,-2,0,-2,3,1.1000000000000014,-22.09999999999991,0.20000000000000018,2,18
0,0,0,0,-2252,-8,-8,0,-5,-1,-1.0999999999999979,-486.4000000000001,-0.6000000000000005,0,-26
1,1,0,0,-2934,-2,-6,0,2,3,-3,-256.89999999999986,-0.7999999999999998,0,-32
1,1,-1,0,2522,7,11,0,-9,6,6.700000000000003,518.9000000000001,0.40000000000000036,-1,-11
0,0,-1,1,-779,-1,-1,0,-93,-1,1.5,-18.299999999999955,-0.40000000000000036,0,-11
1,1,1,0,-2680,-2,3,0,22,-2,-6.5,-272,-0.5999999999999996,1,-35
1,1,1,0,2100,9,15,1,7,-5,0.6000000000000014,488.70000000000005,0.40000000000000036,1,-13
1,1,1,0,1397,8,6,0,-2,1,2.3000000000000007,407.29999999999995,0.40000000000000036,1,6
0,1,-1,0,-71,-3,-2,0,24,4,1,-37.600000000000136,0,-1,0
1,1,1,0,2354,2,-2,0,-3,2,2,124.70000000000005,0.7999999999999998,1,18
0,0,1,0,-1857,-4,-4,0,-4,1,-4.5,-308.9000000000001,-0.20000000000000018,1,9
0,1,-1,1,-282,-1,-4,0,-66,4,0.10000000000000142,26.59999999999991,-0.40000000000000036,0,15
1,1,0,1,2615,10,12,0,-17,-2,0.1999999999999993,417.70000000000005,0.5999999999999996,1,-3
1,1,1,0,1058,4,11,0,0,3,-0.8999999999999986,247,0.20000000000000018,1,23
1,1,0,0,237,1,-2,0,1,-4,0.3999999999999986,81.20000000000005,0.1999999999999993,0,0
0,0,-1,1,2112,2,-3,1,75,1,1.8000000000000007,201,0.6000000000000005,0,3
0,0,0,1,-1246,-4,-5,0,-2,-1,-2.6999999999999993,-133.69999999999982,-0.5999999999999996,1,8
0,0,1,0,-3336,-3,0,0,21,1,-7.5,-296.6999999999998,-0.6000000000000005,1,-7
0,0,-1,0,-232,-3,-9,0,3,-7,-2.1000000000000014,-156.70000000000005,0,-1,-5
1,1,-1,0,577,5,4,0,2,3,5,366,0.20000000000000018,-1,-20
0,1,-1,0,274,5,10,0,3,-2,5.300000000000001,360.20000000000005,0,-1,-26
1,1,0,0,-446,1,2,0,-1,1,-0.8999999999999986,23.100000000000136,0.39999999999999947,0,0
0,0,0,0,-224,-1,-6,0,0,0,4.699999999999999,-52.299999999999955,0.20000000000000018,0,-4
0,0,0,1,-118,1,-1,0,6,-4,-2.6999999999999993,-7.2000000000000455,-0.20000000000000018,1,-1
1,0,-1,0,-501,-5,-12,0,-9,-2,-0.40000000000000213,-88.69999999999982,-0.20000000000000018,-1,12
0,1,-1,-1,-523,2,11,0,-14,2,1.3000000000000007,83.29999999999995,0.20000000000000018,-2,-7
1,1,1,0,-558,-6,-13,0,-3,0,-0.5,-246.20000000000005,-0.39999999999999947,1,0
1,1,1,1,2354,7,15,1,-1,4,0.10000000000000142,463.39999999999986,0.40000000000000036,2,17
1,1,0,0,3408,6,0,1,18,-1,0.3000000000000007,427.9000000000001,0.7999999999999998,0,1
0,1,-1,0,-2299,-2,-1,0,1,2,0.6999999999999993,-63.5,-0.6000000000000005,-1,-5
1,1,0,0,3858,7,6,0,20,5,5.5,418.5,0.5999999999999996,0,-12
0,0,0,1,1384,-3,-3,0,-72,-1,2.400000000000002,-93.09999999999991,0.40000000000000036,1,2
1,0,-1,-1,359,-1,-2,0,69,3,0.1999999999999993,-67.60000000000014,-0.20000000000000018,-2,-10
0,0,-1,1,-4650,-9,-12,0,0,-2,-4.300000000000001,-579.3,-1.2000000000000002,0,0
1,0,-1,0,-63,3,8,0,-27,-1,-0.3999999999999986,159.5,0.20000000000000018,-1,-21
1,0,1,0,448,3,5,0,28,1,1.8000000000000007,193.5999999999999,0,1,-18
1,1,-1,1,2098,1,2,0,-2,2,1.6000000000000014,206.70000000000005,0.40000000000000036,0,20
0,1,1,0,-450,-3,1,0,-26,4,-3.099999999999998,-138.5999999999999,0.20000000000000018,1,8
1,0,1,0,2408,7,8,0,-6,2,6.300000000000001,440.10000000000014,0.40000000000000036,1,9
0,0,-1,0,-378,-1,-1,0,-1,6,3,-1.300000000000182,0,-1,-15
0,0,-1,-1,1171,0,-1,0,-2,-3,2.1000000000000014,133.5999999999999,0,-2,20
0,1,0,0,-368,2,-1,0,1,-1,-1.7000000000000028,16.299999999999955,0.40000000000000036,0,0
0,1,-1,-1,-1452,0,1,-1,-5,-1,-4.5,-193,-0.40000000000000036,-2,8
0,0,-1,0,-1574,-4,0,0,6,-2,-1.6999999999999993,-96,-0.40000000000000036,-1,-10
1,0,-1,0,1893,2,3,0,3,0,2,182,0.20000000000000018,-1,-1
1,0,1,-1,-1663,-6,-9,0,0,3,-0.10000000000000142,-236.10000000000014,-0.20000000000000018,0,3
1,1,1,1,1289,5,5,0,-29,1,3.1000000000000014,358.79999999999995,0.20000000000000018,2,0
1,1,1,-1,-11,0,1,0,1,-1,-0.20000000000000284,-34.799999999999955,0,0,-8
1,0,1,-1,-256,-1,0,0,-5,-1,2.099999999999998,-85,0,0,-8
0,1,-1,0,-3206,-11,-15,0,-2,-1,-5.100000000000001,-401.5999999999999,-0.7999999999999998,-1,4
1,0,-1,-1,2805,1,1,0,37,5,-3.6000000000000014,126.40000000000009,0.7999999999999998,-2,16
1,1,0,0,2934,8,10,0,-7,0,2.5,414.20000000000005,0.8000000000000007,0,11
1,1,1,0,-69,2,0,0,-2,1,0.5999999999999979,71.5,-0.1999999999999993,1,-2
0,0,-1,0,-946,-3,-7,0,-2,2,-3.5,-181.4000000000001,0,-1,24
1,1,-1,1,4212,8,5,2,1,-1,5.400000000000002,648.8999999999999,1,0,7
1,1,1,0,2788,3,0,0,23,0,1.6999999999999993,209.4000000000001,0.40000000000000036,1,8
1,1,0,0,-62,1,2,0,-41,2,-2.299999999999997,-10.599999999999909,0,0,24
0,0,-1,-1,-5684,-10,-11,-1,-1,-3,-9,-795.2000000000003,-1.2000000000000002,-2,11
1,1,1,0,-1111,-2,1,0,-4,0,-2,-131.5999999999999,0.40000000000000036,1,0
1,1,0,0,1791,2,-1,0,3,-1,5.5,171.29999999999995,0.8000000000000007,0,15
0,1,1,1,764,3,1,0,-2,2,0.5,131.79999999999995,0.20000000000000018,2,6
1,1,0,1,1187,1,2,0,1,0,-1,137.79999999999995,0,1,-12
1,1,0,0,-1443,0,5,0,-1,3,-3.799999999999997,-56,-0.20000000000000018,0,18
0,1,-1,-1,-408,-2,-5,0,1,1,2.8000000000000007,24.399999999999864,0,-2,3
1,1,0,0,-2245,2,-2,0,0,-4,-4,-4.399999999999864,-0.40000000000000036,0,27
1,0,1,1,-242,-3,-4,0,-2,0,-0.8999999999999986,-206.9000000000001,0.20000000000000018,2,16
1,1,0,0,1841,6,13,0,-12,1,1.5,434,0.40000000000000036,0,3
0,0,-1,0,-2607,-4,-6,0,-1,-3,-4.800000000000001,-281.5,-1,-1,-13
0,0,-1,0,817,0,1,0,-34,0,1.1999999999999993,61.100000000000136,0.20000000000000018,-1,-3
1,1,1,1,641,1,2,0,5,1,0.8999999999999986,135.79999999999995,0,2,5
0,1,-1,0,-831,-1,0,0,-21,-1,-3.6000000000000014,-75.60000000000014,-0.20000000000000018,-1,-12
1,0,-1,0,823,-4,-7,-1,-5,0,1.5999999999999979,-191.69999999999982,0.20000000000000018,-1,11
1,0,-1,1,1317,2,2,1,2,-1,1.8000000000000007,235.0999999999999,0.40000000000000036,0,2
1,0,1,0,-8,-2,3,0,-50,0,-1.0999999999999979,-35.40000000000009,0.20000000000000018,1,9
0,0,-1,-1,-2474,-5,-10,-1,-3,1,-5.699999999999999,-533.7,-0.6000000000000005,-2,-20
0,0,-1,-1,-3887,-7,-11,0,-1,1,-2.3000000000000007,-496,-0.7999999999999998,-2,-18
1,1,1,0,1793,4,10,0,1,-3,0.5,250.60000000000014,0.40000000000000036,1,15
0,0,-1,0,466,-2,-4,0,3,0,0,-115.59999999999991,0.40000000000000036,-1,10
0,1,-1,1,-766,2,2,0,-37,-1,-1.6999999999999993,-11.900000000000091,-0.20000000000000018,0,-15
0,1,-1,-1,-1953,0,4,0,4,-1,-2.6999999999999993,-57.700000000000045,-0.20000000000000018,-2,6
0,0,-1,0,-461,-5,-11,0,-35,1,-3.400000000000002,-238.10000000000014,0.40000000000000036,-1,20
1,1,1,1,1805,3,1,0,4,0,3.1000000000000014,192.79999999999995,0.20000000000000018,2,6
0,1,-1,-1,-650,0,0,0,2,1,0.5,16.600000000000136,0,-2,2
0,1,0,0,-257,0,5,0,3,0,1,121.20000000000005,-0.20000000000000018,0,8
0,0,-1,-1,-2438,0,2,0,-27,2,-2.5,-143,-0.40000000000000036,-2,-17
0,0,0,0,-1385,-1,2,0,-3,5,0.3000000000000007,-50.799999999999955,0,0,-12
0,1,-1,0,-3019,-4,-6,0,2,0,-3.900000000000002,-298.5,-0.7999999999999998,-1,-11
1,1,-1,0,-952,-1,-6,0,5,-3,-0.6999999999999993,46,-0.39999999999999947,-1,20
0,0,-1,-1,833,0,5,0,-77,0,-0.09999999999999787,-32.600000000000136,0.40000000000000036,-2,-2
1,1,1,0,1589,5,6,0,2,0,3,267,0.40000000000000036,1,2
1,0,0,0,-2055,-1,2,0,-5,-1,-5,-241.19999999999982,-0.40000000000000036,0,-9
0,0,-1,-1,-1022,-5,-8,-1,-7,4,-4,-373.70000000000005,-0.20000000000000018,-2,16
1,1,1,0,671,-1,-2,0,2,-1,-2.400000000000002,-54.40000000000009,0.6000000000000005,1,20
1,1,1,1,2362,3,9,0,31,2,3,339.89999999999986,0.40000000000000036,2,13
1,1,1,1,475,2,7,0,1,1,0.6999999999999993,79.29999999999995,-0.20000000000000018,2,-12
1,0,0,1,1259,-1,-1,0,-2,2,-0.1999999999999993,29.700000000000045,0.5999999999999996,1,32
0,0,-1,0,1327,-2,-2,1,2,-2,1.9000000000000021,22.200000000000045,0.40000000000000036,-1,-11
0,1,0,0,747,4,-4,0,4,0,0,65.79999999999995,0.40000000000000036,0,-10
0,1,-1,0,-334,-1,-3,0,-22,-1,1.1999999999999993,-21.40000000000009,-0.20000000000000018,-1,-27
0,0,-1,0,-656,-2,-6,0,-3,1,-1.0999999999999979,-142.79999999999995,-0.20000000000000018,-1,-7
0,0,-1,0,1276,-1,-2,1,-2,2,8.7,119.09999999999991,0.20000000000000018,-1,-11
0,0,0,-1,-1113,1,8,-1,-2,-1,-2.5,-118.20000000000005,-0.20000000000000018,-1,-27
1,0,0,-1,2821,7,12,0,-2,1,3.5,431.79999999999995,0.7999999999999998,-1,4
0,1,0,0,2415,7,6,0,-1,1,2.8999999999999986,274.10000000000014,0.40000000000000036,0,0
1,1,1,0,437,-1,-6,0,22,-1,1.8000000000000007,-40.5,0.20000000000000018,1,-11
1,0,1,0,-316,-1,-1,0,-49,1,0.6000000000000014,-42.5,-0.20000000000000018,1,-4
0,0,-1,-1,-1796,-5,-7,0,-2,3,-2.6999999999999993,-292.79999999999995,-0.40000000000000036,-2,3
0,1,-1,0,-2608,-7,-13,-1,3,0,-3.1999999999999993,-387.39999999999986,-1,-1,1
